0,0,0,0,237,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,241,225,0,0,0,0,134,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,218,250,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,117,101,243,0,176,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,199,0,249,0,128,0,0,0,0,0,169,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,246,173,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,139,0,0,0,0,0,229,141,0,0,0,0,0,0,169,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,235,232,0,0,0,0,0,0,0,169,0,0,0,0,0,0
50,62,78,50,140,130,150,145,102,123,146,127,145,135,0,0,0,0,0,0,0,0,196,0,0,0,0,0
0,52,108,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0
0,0,0,0,0,199,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0
189,176,142,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0
73,126,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0
0,0,0,0,0,0,0,0,149,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194
