0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196
0,0,0,197,232,0,0,110,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0
0,0,247,193,237,0,0,164,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0
0,0,135,113,168,102,0,244,0,147,0,0,0,0,0,0,169,0,0,0,0,0,0,0
0,0,0,0,0,0,247,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0
0,0,0,187,139,0,196,0,226,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0
0,0,115,184,169,0,174,140,234,197,0,0,0,0,0,169,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,171,0,216,0,0,0,0,0,0,0,169,0,0,0,0,0,0
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0
137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0
125,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0
133,0,39,45,37,0,52,0,26,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0
65,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0
