0,53,23,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,70,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0
153,93,49,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0
0,0,223,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,137,154,99,0,132,116,151,113,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0
0,112,137,99,0,143,132,159,138,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,186,223,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0
0,0,53,82,0,138,144,131,147,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0
0,0,64,122,0,0,179,143,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0
0,0,0,0,0,80,109,74,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0
0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,63,75,85,136,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0
0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0
