0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,169,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,169,0,0,0,0
105,36,91,0,20,0,130,154,0,80,113,0,0,140,123,111,0,0,0,0,0,0,0,0,0,0,0,0
54,83,0,0,133,0,154,84,0,161,157,0,0,118,75,129,0,0,0,0,0,0,0,0,0,196,0,0
18,0,0,0,20,0,139,149,0,113,139,0,0,161,155,157,0,0,0,0,0,0,0,0,0,0,196,0
97,184,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194
